Shift,Shutdown,MSU,LineNotStaffed,STNU,STNUVAR,EO
1,0.0,0,0,0,0,1
2,0.0,0,0,0,0,1
3,0.0,0,0,0,0,1
4,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
2,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
Shift,MSU,LineNotStaffed,STNU,STNUVAR,EO,Shutdown
1,0.0,0,0,0,0,1
